timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
6977240000,6977160000,-1.6485627,3.702459,-2.5173414,-1.2608591,-0.0043054046,1.2524353,2.5092201,0.021764241,0.0020390684,-0.0112353,0.00028799102,0.02068244,-0.013483606,-0.0059359316,-0.022364167,-0.040065095,-0.034575377,0.20004408,0.20006336,0.19999515,0.19993359,0.19996378
6977248000,6977168000,-1.6501657,3.7031884,-2.5180058,-1.2615237,-0.0049694106,1.2517716,2.5085561,0.021764241,0.0020390684,-0.0112353,0.00028799102,0.02068244,-0.013483606,-0.0059359316,-0.022364167,-0.040065095,-0.034575377,0.20004408,0.20006336,0.19999515,0.19993359,0.19996378
6977256000,6977176000,-1.651186,3.7035162,-2.5186071,-1.2621245,-0.005569973,1.251171,2.507955,0.021764241,0.0020390684,-0.0112353,0.00028799102,0.02068244,-0.013483606,-0.0059359316,-0.022364167,-0.040065095,-0.034575377,0.20004408,0.20006336,0.19999515,0.19993359,0.19996378
6977264000,6977184000,-1.6513317,3.7032077,-2.5191503,-1.2626675,-0.0061128773,1.2506278,2.5074117,0.021764241,0.0020390684,-0.0112353,0.00028799102,0.02068244,-0.013483606,-0.0059359316,-0.022364167,-0.040065095,-0.034575377,0.20004408,0.20006336,0.19999515,0.19993359,0.19996378
6977272000,6977192000,-1.6511383,3.7027168,-2.51959,-1.2631071,-0.006552677,1.2501876,2.5069716,0.021764241,0.0020390684,-0.0112353,0.00028799102,0.02068244,-0.013483606,-0.0059359316,-0.022364167,-0.040065095,-0.034575377,0.20004408,0.20006336,0.19999515,0.19993359,0.19996378
6977280000,6977200000,-1.6503594,3.7018435,-2.5199366,-1.263454,-0.006900204,1.2498398,2.5066245,0.021764241,0.0020390684,-0.0112353,0.00028799102,0.02068244,-0.013483606,-0.0059359316,-0.022364167,-0.040065095,-0.034575377,0.20004408,0.20006336,0.19999515,0.19993359,0.19996378
6977288000,6977208000,-1.6500605,3.7013917,-2.520221,-1.2637389,-0.00718581,1.2495543,2.5063398,0.021764241,0.0020390684,-0.0112353,0.00028799102,0.02068244,-0.013483606,-0.0059359316,-0.022364167,-0.040065095,-0.034575377,0.20004408,0.20006336,0.19999515,0.19993359,0.19996378
6977296000,6977216000,-1.6496753,3.7009213,-2.5204432,-1.2639617,-0.0074094413,1.249331,2.5061173,0.021764241,0.0020390684,-0.0112353,0.00028799102,0.02068244,-0.013483606,-0.0059359316,-0.022364167,-0.040065095,-0.034575377,0.20004408,0.20006336,0.19999515,0.19993359,0.19996378
6977304000,6977224000,-1.6494741,3.7006314,-2.5206156,-1.2641351,-0.007583499,1.2491574,2.5059447,0.021764241,0.0020390684,-0.0112353,0.00028799102,0.02068244,-0.013483606,-0.0059359316,-0.022364167,-0.040065095,-0.034575377,0.20004408,0.20006336,0.19999515,0.19993359,0.19996378
6977312000,6977232000,-1.6495613,3.7005837,-2.5207636,-1.2642839,-0.007732717,1.2490087,2.5057967,0.021764241,0.0020390684,-0.0112353,0.00028799102,0.02068244,-0.013483606,-0.0059359316,-0.022364167,-0.040065095,-0.034575377,0.20004408,0.20006336,0.19999515,0.19993359,0.19996378
6977320000,6977240000,-1.6528021,3.7031164,-2.5207524,-1.2642666,-0.0077105504,1.2490281,2.5058093,0.021764241,0.0020390684,-0.0112353,0.00028799102,0.02068244,-0.013483606,-0.0059359316,-0.022364167,-0.040065095,-0.034575377,0.20004408,0.20006336,0.19999515,0.19993359,0.19996378
6977328000,6977248000,-1.652672,3.703033,-2.5207317,-1.2642453,-0.0076890695,1.2490492,2.50583,0.021764241,0.0020390684,-0.0112353,0.00028799102,0.02068244,-0.013483606,-0.0059359316,-0.022364167,-0.040065095,-0.034575377,0.20004408,0.20006336,0.19999515,0.19993359,0.19996378
6977336000,6977256000,-1.6524386,3.7028487,-2.520737,-1.2642504,-0.0076941517,1.2490438,2.5058246,0.021764241,0.0020390684,-0.0112353,0.00028799102,0.02068244,-0.013483606,-0.0059359316,-0.022364167,-0.040065095,-0.034575377,0.20004408,0.20006336,0.19999515,0.19993359,0.19996378
6977344000,6977264000,-1.6522112,3.7027335,-2.5206592,-1.2641724,-0.007616261,1.2491217,2.5059023,0.021764241,0.0020390684,-0.0112353,0.00028799102,0.02068244,-0.013483606,-0.0059359316,-0.022364167,-0.040065095,-0.034575377,0.20004408,0.20006336,0.19999515,0.19993359,0.19996378
6977352000,6977272000,-1.652317,3.702933,-2.5205088,-1.2640219,-0.007465622,1.2492722,2.506053,0.021764241,0.0020390684,-0.0112353,0.00028799102,0.02068244,-0.013483606,-0.0059359316,-0.022364167,-0.040065095,-0.034575377,0.20004408,0.20006336,0.19999515,0.19993359,0.19996378
6977360000,6977280000,-1.6519655,3.7027571,-2.5203843,-1.2638975,-0.0073412694,1.2493966,2.5061772,0.021764241,0.0020390684,-0.0112353,0.00028799102,0.02068244,-0.013483606,-0.0059359316,-0.022364167,-0.040065095,-0.034575377,0.20004408,0.20006336,0.19999515,0.19993359,0.19996378
6977368000,6977288000,-1.6517968,3.7027595,-2.5202134,-1.2637266,-0.0071703983,1.2495675,2.5063481,0.021764241,0.0020390684,-0.0112353,0.00028799102,0.02068244,-0.013483606,-0.0059359316,-0.022364167,-0.040065095,-0.034575377,0.20004408,0.20006336,0.19999515,0.19993359,0.19996378
6977376000,6977296000,-1.6514935,3.7026966,-2.519992,-1.2635053,-0.006949154,1.2497886,2.5065694,0.021764241,0.0020390684,-0.0112353,0.00028799102,0.02068244,-0.013483606,-0.0059359316,-0.022364167,-0.040065095,-0.034575377,0.20004408,0.20006336,0.19999515,0.19993359,0.19996378
6977384000,6977304000,-1.651004,3.7023592,-2.5199378,-1.2634509,-0.006894789,1.2498428,2.5066235,0.021764241,0.0020390684,-0.0112353,0.00028799102,0.02068244,-0.013483606,-0.0059359316,-0.022364167,-0.040065095,-0.034575377,0.20004408,0.20006336,0.19999515,0.19993359,0.19996378
6977392000,6977312000,-1.6509905,3.7024539,-2.5198033,-1.2633163,-0.0067602354,1.2499774,2.5067582,0.021764241,0.0020390684,-0.0112353,0.00028799102,0.02068244,-0.013483606,-0.0059359316,-0.022364167,-0.040065095,-0.034575377,0.20004408,0.20006336,0.19999515,0.19993359,0.19996378
6977400000,6977320000,-1.6509067,3.7024634,-2.5197084,-1.2632215,-0.006665412,1.2500722,2.5068529,0.021764241,0.0020390684,-0.0112353,0.00028799102,0.02068244,-0.013483606,-0.0059359316,-0.022364167,-0.040065095,-0.034575377,0.20004408,0.20006336,0.19999515,0.19993359,0.19996378
6977408000,6977328000,-1.6506,3.7022676,-2.5196543,-1.2631674,-0.0066114217,1.2501261,2.506907,0.021764241,0.0020390684,-0.0112353,0.00028799102,0.02068244,-0.013483606,-0.0059359316,-0.022364167,-0.040065095,-0.034575377,0.20004408,0.20006336,0.19999515,0.19993359,0.19996378
6977416000,6977336000,-1.6508068,3.70246,-2.519614,-1.263127,-0.006570953,1.2501667,2.5069475,0.021764241,0.0020390684,-0.0112353,0.00028799102,0.02068244,-0.013483606,-0.0059359316,-0.022364167,-0.040065095,-0.034575377,0.20004408,0.20006336,0.19999515,0.19993359,0.19996378
6977424000,6977344000,-1.6507041,3.7023706,-2.5196276,-1.2631407,-0.0065846653,1.250153,2.5069337,0.021764241,0.0020390684,-0.0112353,0.00028799102,0.02068244,-0.013483606,-0.0059359316,-0.022364167,-0.040065095,-0.034575377,0.20004408,0.20006336,0.19999515,0.19993359,0.19996378
6977432000,6977352000,-1.650669,3.7023153,-2.5196648,-1.2631778,-0.00662175,1.2501158,2.5068965,0.021764241,0.0020390684,-0.0112353,0.00028799102,0.02068244,-0.013483606,-0.0059359316,-0.022364167,-0.040065095,-0.034575377,0.20004408,0.20006336,0.19999515,0.19993359,0.19996378
6977440000,6977360000,-1.6474451,3.6981368,-2.519514,-1.2632688,-0.0068453,1.2500522,2.5070643,0.029434474,-0.008802379,-0.041799635,-0.023954207,0.020076917,-0.0021388736,0.02012705,-0.009355237,-0.049853098,-0.04538995,0.20011304,0.20016314,0.19998784,0.19982934,0.19990665
6977448000,6977368000,-1.6474319,3.6981318,-2.5195084,-1.2632632,-0.0068397345,1.2500578,2.50707,0.029434474,-0.008802379,-0.041799635,-0.023954207,0.020076917,-0.0021388736,0.02012705,-0.009355237,-0.049853098,-0.04538995,0.20011304,0.20016314,0.19998784,0.19982934,0.19990665
6977456000,6977376000,-1.6474853,3.698172,-2.5195098,-1.2632645,-0.0068410765,1.2500565,2.5070689,0.029434474,-0.008802379,-0.041799635,-0.023954207,0.020076917,-0.0021388736,0.02012705,-0.009355237,-0.049853098,-0.04538995,0.20011304,0.20016314,0.19998784,0.19982934,0.19990665
6977464000,6977384000,-1.6473906,3.6981227,-2.5194805,-1.2632353,-0.0068118493,1.2500857,2.507098,0.029434474,-0.008802379,-0.041799635,-0.023954207,0.020076917,-0.0021388736,0.02012705,-0.009355237,-0.049853098,-0.04538995,0.20011304,0.20016314,0.19998784,0.19982934,0.19990665
6977472000,6977392000,-1.6474397,3.6981704,-2.519468,-1.2632232,-0.0067996103,1.250098,2.5071104,0.029434474,-0.008802379,-0.041799635,-0.023954207,0.020076917,-0.0021388736,0.02012705,-0.009355237,-0.049853098,-0.04538995,0.20011304,0.20016314,0.19998784,0.19982934,0.19990665
6977480000,6977400000,-1.6474099,3.6981719,-2.5194373,-1.2631924,-0.0067688352,1.2501289,2.507141,0.029434474,-0.008802379,-0.041799635,-0.023954207,0.020076917,-0.0021388736,0.02012705,-0.009355237,-0.049853098,-0.04538995,0.20011304,0.20016314,0.19998784,0.19982934,0.19990665
6977488000,6977408000,-1.6475016,3.6982527,-2.519425,-1.2631799,-0.0067562843,1.2501415,2.5071537,0.029434474,-0.008802379,-0.041799635,-0.023954207,0.020076917,-0.0021388736,0.02012705,-0.009355237,-0.049853098,-0.04538995,0.20011304,0.20016314,0.19998784,0.19982934,0.19990665
6977496000,6977416000,-1.6475394,3.6982896,-2.5194151,-1.2631702,-0.006746555,1.2501513,2.5071635,0.029434474,-0.008802379,-0.041799635,-0.023954207,0.020076917,-0.0021388736,0.02012705,-0.009355237,-0.049853098,-0.04538995,0.20011304,0.20016314,0.19998784,0.19982934,0.19990665
6977504000,6977424000,-1.6474687,3.698252,-2.5193942,-1.2631493,-0.006725647,1.2501721,2.5071845,0.029434474,-0.008802379,-0.041799635,-0.023954207,0.020076917,-0.0021388736,0.02012705,-0.009355237,-0.049853098,-0.04538995,0.20011304,0.20016314,0.19998784,0.19982934,0.19990665
6977512000,6977432000,-1.6475759,3.6983438,-2.519383,-1.2631379,-0.006714183,1.2501837,2.507196,0.029434474,-0.008802379,-0.041799635,-0.023954207,0.020076917,-0.0021388736,0.02012705,-0.009355237,-0.049853098,-0.04538995,0.20011304,0.20016314,0.19998784,0.19982934,0.19990665
6977520000,6977440000,-1.6476078,3.6983883,-2.5193577,-1.2631128,-0.0066889613,1.250209,2.5072212,0.029434474,-0.008802379,-0.041799635,-0.023954207,0.020076917,-0.0021388736,0.02012705,-0.009355237,-0.049853098,-0.04538995,0.20011304,0.20016314,0.19998784,0.19982934,0.19990665
6977528000,6977448000,-1.6476262,3.6983993,-2.5193634,-1.2631184,-0.006694536,1.2502034,2.5072155,0.029434474,-0.008802379,-0.041799635,-0.023954207,0.020076917,-0.0021388736,0.02012705,-0.009355237,-0.049853098,-0.04538995,0.20011304,0.20016314,0.19998784,0.19982934,0.19990665
6977536000,6977456000,-1.6476483,3.6984024,-2.5193815,-1.2631367,-0.0067128055,1.2501851,2.5071974,0.029434474,-0.008802379,-0.041799635,-0.023954207,0.020076917,-0.0021388736,0.02012705,-0.009355237,-0.049853098,-0.04538995,0.20011304,0.20016314,0.19998784,0.19982934,0.19990665
6977544000,6977464000,-1.6475086,3.6983569,-2.5193038,-1.2630587,-0.006634679,1.2502631,2.5072749,0.029434474,-0.008802379,-0.041799635,-0.023954207,0.020076917,-0.0021388736,0.02012705,-0.009355237,-0.049853098,-0.04538995,0.20011304,0.20016314,0.19998784,0.19982934,0.19990665
6977552000,6977472000,-1.6475562,3.698361,-2.5193458,-1.2631006,-0.0066768317,1.250221,2.5072331,0.029434474,-0.008802379,-0.041799635,-0.023954207,0.020076917,-0.0021388736,0.02012705,-0.009355237,-0.049853098,-0.04538995,0.20011304,0.20016314,0.19998784,0.19982934,0.19990665
6977560000,6977480000,-1.647586,3.6983714,-2.5193627,-1.2631178,-0.0066939,1.250204,2.507216,0.029434474,-0.008802379,-0.041799635,-0.023954207,0.020076917,-0.0021388736,0.02012705,-0.009355237,-0.049853098,-0.04538995,0.20011304,0.20016314,0.19998784,0.19982934,0.19990665
6977568000,6977488000,-1.6466823,3.697688,-2.5193236,-1.2630868,-0.0066685597,1.250234,2.5072546,0.029434474,-0.008802379,-0.041799635,-0.023954207,0.020076917,-0.0021388736,0.02012705,-0.009355237,-0.049853098,-0.04538995,0.20011304,0.20016314,0.19998784,0.19982934,0.19990665
6977576000,6977496000,-1.6465771,3.6976202,-2.5193079,-1.2630713,-0.006653112,1.2502494,2.5072699,0.029434474,-0.008802379,-0.041799635,-0.023954207,0.020076917,-0.0021388736,0.02012705,-0.009355237,-0.049853098,-0.04538995,0.20011304,0.20016314,0.19998784,0.19982934,0.19990665
6977584000,6977504000,-1.6465725,3.6976135,-2.5193124,-1.2630758,-0.0066577303,1.2502449,2.5072653,0.029434474,-0.008802379,-0.041799635,-0.023954207,0.020076917,-0.0021388736,0.02012705,-0.009355237,-0.049853098,-0.04538995,0.20011304,0.20016314,0.19998784,0.19982934,0.19990665
6977592000,6977512000,-1.6476386,3.698475,-2.5192847,-1.2630395,-0.006615391,1.2502825,2.5072944,0.029434474,-0.008802379,-0.041799635,-0.023954207,0.020076917,-0.0021388736,0.02012705,-0.009355237,-0.049853098,-0.04538995,0.20011304,0.20016314,0.19998784,0.19982934,0.19990665
6977600000,6977520000,-1.6475817,3.6984875,-2.5192122,-1.262967,-0.006542869,1.250355,2.507367,0.029434474,-0.008802379,-0.041799635,-0.023954207,0.020076917,-0.0021388736,0.02012705,-0.009355237,-0.049853098,-0.04538995,0.20011304,0.20016314,0.19998784,0.19982934,0.19990665
6977608000,6977528000,-1.6475248,3.6984942,-2.5191474,-1.2629021,-0.0064780093,1.2504199,2.5074317,0.029434474,-0.008802379,-0.041799635,-0.023954207,0.020076917,-0.0021388736,0.02012705,-0.009355237,-0.049853098,-0.04538995,0.20011304,0.20016314,0.19998784,0.19982934,0.19990665
6977616000,6977536000,-1.6475223,3.6985133,-2.5191212,-1.2628759,-0.0064517185,1.2504462,2.507458,0.029434474,-0.008802379,-0.041799635,-0.023954207,0.020076917,-0.0021388736,0.02012705,-0.009355237,-0.049853098,-0.04538995,0.20011304,0.20016314,0.19998784,0.19982934,0.19990665
6977624000,6977544000,-1.6475841,3.698554,-2.5191314,-1.2628862,-0.006461856,1.2504361,2.5074477,0.029434474,-0.008802379,-0.041799635,-0.023954207,0.020076917,-0.0021388736,0.02012705,-0.009355237,-0.049853098,-0.04538995,0.20011304,0.20016314,0.19998784,0.19982934,0.19990665
6977632000,6977552000,-1.6475593,3.6985261,-2.5191438,-1.2628984,-0.0064741597,1.2504237,2.5074353,0.029434474,-0.008802379,-0.041799635,-0.023954207,0.020076917,-0.0021388736,0.02012705,-0.009355237,-0.049853098,-0.04538995,0.20011304,0.20016314,0.19998784,0.19982934,0.19990665
6977640000,6977560000,-1.6476164,3.6985762,-2.5191362,-1.2628906,-0.0064663067,1.2504315,2.5074432,0.029434474,-0.008802379,-0.041799635,-0.023954207,0.020076917,-0.0021388736,0.02012705,-0.009355237,-0.049853098,-0.04538995,0.20011304,0.20016314,0.19998784,0.19982934,0.19990665
6977648000,6977568000,-1.5993955,3.6620297,-2.5189772,-1.2629652,-0.006699183,1.2503344,2.5075884,0.040103205,-0.0028946423,-0.04737642,-0.03186783,0.022217372,-0.00050695054,0.032277066,0.0015243441,-0.05030024,-0.05154802,0.20017165,0.20026775,0.19999388,0.19972856,0.19983828
6977656000,6977576000,-1.599411,3.6620245,-2.5190015,-1.2629896,-0.0067235813,1.25031,2.5075638,0.040103205,-0.0028946423,-0.04737642,-0.03186783,0.022217372,-0.00050695054,0.032277066,0.0015243441,-0.05030024,-0.05154802,0.20017165,0.20026775,0.19999388,0.19972856,0.19983828
6977664000,6977584000,-1.5994765,3.662055,-2.519023,-1.263011,-0.0067448663,1.2502887,2.5075426,0.040103205,-0.0028946423,-0.04737642,-0.03186783,0.022217372,-0.00050695054,0.032277066,0.0015243441,-0.05030024,-0.05154802,0.20017165,0.20026775,0.19999388,0.19972856,0.19983828
6977672000,6977592000,-1.5994376,3.6620512,-2.51899,-1.2629781,-0.006711875,1.2503216,2.5075755,0.040103205,-0.0028946423,-0.04737642,-0.03186783,0.022217372,-0.00050695054,0.032277066,0.0015243441,-0.05030024,-0.05154802,0.20017165,0.20026775,0.19999388,0.19972856,0.19983828
6977680000,6977600000,-1.5994267,3.662069,-2.518954,-1.262942,-0.006675731,1.2503579,2.5076115,0.040103205,-0.0028946423,-0.04737642,-0.03186783,0.022217372,-0.00050695054,0.032277066,0.0015243441,-0.05030024,-0.05154802,0.20017165,0.20026775,0.19999388,0.19972856,0.19983828
6977688000,6977608000,-1.5994195,3.6620586,-2.5189638,-1.2629516,-0.0066853804,1.2503481,2.5076017,0.040103205,-0.0028946423,-0.04737642,-0.03186783,0.022217372,-0.00050695054,0.032277066,0.0015243441,-0.05030024,-0.05154802,0.20017165,0.20026775,0.19999388,0.19972856,0.19983828
6977696000,6977616000,-1.5994604,3.6620793,-2.5189757,-1.2629635,-0.0066972547,1.2503363,2.5075898,0.040103205,-0.0028946423,-0.04737642,-0.03186783,0.022217372,-0.00050695054,0.032277066,0.0015243441,-0.05030024,-0.05154802,0.20017165,0.20026775,0.19999388,0.19972856,0.19983828
6977704000,6977624000,-1.5994914,3.6621013,-2.5189738,-1.2629619,-0.0066955015,1.2503381,2.5075917,0.040103205,-0.0028946423,-0.04737642,-0.03186783,0.022217372,-0.00050695054,0.032277066,0.0015243441,-0.05030024,-0.05154802,0.20017165,0.20026775,0.19999388,0.19972856,0.19983828
6977712000,6977632000,-1.5994765,3.6621177,-2.518936,-1.2629237,-0.0066573466,1.2503762,2.5076299,0.040103205,-0.0028946423,-0.04737642,-0.03186783,0.022217372,-0.00050695054,0.032277066,0.0015243441,-0.05030024,-0.05154802,0.20017165,0.20026775,0.19999388,0.19972856,0.19983828
6977720000,6977640000,-1.599299,3.6620576,-2.5188494,-1.2628369,-0.0065706847,1.2504628,2.5077162,0.040103205,-0.0028946423,-0.04737642,-0.03186783,0.022217372,-0.00050695054,0.032277066,0.0015243441,-0.05030024,-0.05154802,0.20017165,0.20026775,0.19999388,0.19972856,0.19983828
6977728000,6977648000,-1.5992739,3.6620085,-2.518897,-1.2628849,-0.006618747,1.2504146,2.5076683,0.040103205,-0.0028946423,-0.04737642,-0.03186783,0.022217372,-0.00050695054,0.032277066,0.0015243441,-0.05030024,-0.05154802,0.20017165,0.20026775,0.19999388,0.19972856,0.19983828
6977736000,6977656000,-1.5993283,3.6620467,-2.518896,-1.2628838,-0.006617629,1.2504158,2.5076694,0.040103205,-0.0028946423,-0.04737642,-0.03186783,0.022217372,-0.00050695054,0.032277066,0.0015243441,-0.05030024,-0.05154802,0.20017165,0.20026775,0.19999388,0.19972856,0.19983828
6977744000,6977664000,-1.5993108,3.6620376,-2.5188932,-1.262881,-0.006614873,1.2504185,2.507672,0.040103205,-0.0028946423,-0.04737642,-0.03186783,0.022217372,-0.00050695054,0.032277066,0.0015243441,-0.05030024,-0.05154802,0.20017165,0.20026775,0.19999388,0.19972856,0.19983828
6977752000,6977672000,-1.5993258,3.6620588,-2.518877,-1.2628648,-0.0065985788,1.2504348,2.5076885,0.040103205,-0.0028946423,-0.04737642,-0.03186783,0.022217372,-0.00050695054,0.032277066,0.0015243441,-0.05030024,-0.05154802,0.20017165,0.20026775,0.19999388,0.19972856,0.19983828
6977760000,6977680000,-1.5993143,3.6620526,-2.518876,-1.2628639,-0.0065976596,1.2504357,2.5076895,0.040103205,-0.0028946423,-0.04737642,-0.03186783,0.022217372,-0.00050695054,0.032277066,0.0015243441,-0.05030024,-0.05154802,0.20017165,0.20026775,0.19999388,0.19972856,0.19983828
6977768000,6977688000,-1.5993166,3.662049,-2.5188847,-1.2628722,-0.006606031,1.2504272,2.507681,0.040103205,-0.0028946423,-0.04737642,-0.03186783,0.022217372,-0.00050695054,0.032277066,0.0015243441,-0.05030024,-0.05154802,0.20017165,0.20026775,0.19999388,0.19972856,0.19983828
6977776000,6977696000,-1.5993109,3.6620426,-2.5188894,-1.262877,-0.006610845,1.2504225,2.5076761,0.040103205,-0.0028946423,-0.04737642,-0.03186783,0.022217372,-0.00050695054,0.032277066,0.0015243441,-0.05030024,-0.05154802,0.20017165,0.20026775,0.19999388,0.19972856,0.19983828
6977784000,6977704000,-1.599269,3.6620178,-2.5188859,-1.2628734,-0.0066072834,1.250426,2.5076795,0.040103205,-0.0028946423,-0.04737642,-0.03186783,0.022217372,-0.00050695054,0.032277066,0.0015243441,-0.05030024,-0.05154802,0.20017165,0.20026775,0.19999388,0.19972856,0.19983828
6977792000,6977712000,-1.5992564,3.6620238,-2.5188642,-1.2628517,-0.006585587,1.2504476,2.5077014,0.040103205,-0.0028946423,-0.04737642,-0.03186783,0.022217372,-0.00050695054,0.032277066,0.0015243441,-0.05030024,-0.05154802,0.20017165,0.20026775,0.19999388,0.19972856,0.19983828
6977800000,6977720000,-1.5992935,3.6620524,-2.5188608,-1.2628484,-0.0065821204,1.2504512,2.5077047,0.040103205,-0.0028946423,-0.04737642,-0.03186783,0.022217372,-0.00050695054,0.032277066,0.0015243441,-0.05030024,-0.05154802,0.20017165,0.20026775,0.19999388,0.19972856,0.19983828
6977808000,6977728000,-1.5992017,3.6620026,-2.5188434,-1.262831,-0.006564845,1.2504684,2.507722,0.040103205,-0.0028946423,-0.04737642,-0.03186783,0.022217372,-0.00050695054,0.032277066,0.0015243441,-0.05030024,-0.05154802,0.20017165,0.20026775,0.19999388,0.19972856,0.19983828
6977816000,6977736000,-1.5992645,3.662043,-2.5188468,-1.2628343,-0.0065680942,1.2504652,2.5077188,0.040103205,-0.0028946423,-0.04737642,-0.03186783,0.022217372,-0.00050695054,0.032277066,0.0015243441,-0.05030024,-0.05154802,0.20017165,0.20026775,0.19999388,0.19972856,0.19983828
6977824000,6977744000,-1.599287,3.6620498,-2.51886,-1.2628477,-0.0065814382,1.2504518,2.5077055,0.040103205,-0.0028946423,-0.04737642,-0.03186783,0.022217372,-0.00050695054,0.032277066,0.0015243441,-0.05030024,-0.05154802,0.20017165,0.20026775,0.19999388,0.19972856,0.19983828
6977832000,6977752000,-1.5992812,3.6620383,-2.5188727,-1.2628605,-0.0065942453,1.250439,2.5076926,0.040103205,-0.0028946423,-0.04737642,-0.03186783,0.022217372,-0.00050695054,0.032277066,0.0015243441,-0.05030024,-0.05154802,0.20017165,0.20026775,0.19999388,0.19972856,0.19983828
6977840000,6977760000,-1.5993792,3.6620586,-2.518941,-1.2629286,-0.0066623157,1.250371,2.5076246,0.040103205,-0.0028946423,-0.04737642,-0.03186783,0.022217372,-0.00050695054,0.032277066,0.0015243441,-0.05030024,-0.05154802,0.20017165,0.20026775,0.19999388,0.19972856,0.19983828
6977848000,6977768000,-1.5994467,3.6620746,-2.518986,-1.2629735,-0.0067072217,1.250326,2.5075798,0.040103205,-0.0028946423,-0.04737642,-0.03186783,0.022217372,-0.00050695054,0.032277066,0.0015243441,-0.05030024,-0.05154802,0.20017165,0.20026775,0.19999388,0.19972856,0.19983828
6977856000,6977776000,-1.6475637,3.693805,-2.5187242,-1.2631786,-0.007135907,1.2502259,2.5079062,-0.010513712,-0.028127067,-0.0528384,-0.05050268,-0.024327911,-0.039287757,-0.019037949,-0.029521158,-0.056276627,-0.062310822,0.2003134,0.20045196,0.19996576,0.1995272,0.19974169
6977864000,6977784000,-1.6475064,3.6938095,-2.5186615,-1.263116,-0.0070733116,1.2502885,2.507969,-0.010513712,-0.028127067,-0.0528384,-0.05050268,-0.024327911,-0.039287757,-0.019037949,-0.029521158,-0.056276627,-0.062310822,0.2003134,0.20045196,0.19996576,0.1995272,0.19974169
6977872000,6977792000,-1.647507,3.693821,-2.5186484,-1.2631029,-0.0070601483,1.2503017,2.507982,-0.010513712,-0.028127067,-0.0528384,-0.05050268,-0.024327911,-0.039287757,-0.019037949,-0.029521158,-0.056276627,-0.062310822,0.2003134,0.20045196,0.19996576,0.1995272,0.19974169
6977880000,6977800000,-1.6475114,3.693822,-2.5186527,-1.2631071,-0.0070644193,1.2502975,2.5079777,-0.010513712,-0.028127067,-0.0528384,-0.05050268,-0.024327911,-0.039287757,-0.019037949,-0.029521158,-0.056276627,-0.062310822,0.2003134,0.20045196,0.19996576,0.1995272,0.19974169
