timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
6989600000,6989600000,41.606697816487085,-86.3553998239292,237.08113,237.04199,-0.0,1.0663613,1.0837466,nan,2,0,0,0
6989608000,6989608000,41.606697816977146,-86.35539958504815,237.08676,237.04762,-0.0,1.0666053,1.0839837,nan,2,0,0,0
6989616000,6989616000,41.6066978174908,-86.35539934621296,237.0924,237.05327,-0.0,1.0668509,1.0830775,nan,2,0,0,0
6989624000,6989624000,41.60669781805214,-86.35539910735486,237.09805,237.05891,-0.0,1.0670978,1.0833136,nan,2,0,0,0
6989632000,6989632000,41.606697818660656,-86.35539886847381,237.10368,237.06454,-0.0,1.0673463,1.0835503,nan,2,0,0,0
6989640000,6989640000,41.60669781932385,-86.35539862954687,237.1093,237.07016,-0.0,1.0675963,1.0837882,nan,2,0,0,0
6989648000,6989648000,41.60669782005619,-86.35539839061992,237.11491,237.07578,-0.0,1.0678477,1.0840268,nan,2,0,0,0
6989656000,6989656000,41.60669782086143,-86.35539815169298,237.1205,237.08136,-0.0,1.0681007,1.0842664,nan,2,0,0,0
6989664000,6989664000,41.60669782173208,-86.35539791274311,237.12607,237.08693,-0.0,1.068355,1.0845069,nan,2,0,0,0
6989672000,6989672000,41.60669782266971,-86.3553976737703,237.13164,237.0925,-0.0,1.068611,1.0847484,nan,2,0,0,0
6989680000,6989680000,41.60669782364756,-86.35539743477453,237.13724,237.0981,-0.0,1.0688686,1.0838257,nan,2,0,0,0
6989688000,6989688000,41.60669782467204,-86.35539719575583,237.1428,237.10367,-0.0,1.0691277,1.0840659,nan,2,0,0,0
6989696000,6989696000,41.606697825746366,-86.35539695680595,237.14838,237.10924,-0.0,1.0693884,1.084307,nan,2,0,0,0
6989704000,6989704000,41.606697826903776,-86.35539671783313,237.15392,237.11478,-0.0,1.0696505,1.084549,nan,2,0,0,0
6989712000,6989712000,41.60669782815339,-86.35539647881443,237.15945,237.12032,-0.0,1.0699143,1.0847919,nan,2,0,0,0
6989720000,6989720000,41.606697829438396,-86.35539623981867,237.16496,237.12582,-0.0,1.0701796,1.0850359,nan,2,0,0,0
6989728000,6989728000,41.60669783075769,-86.35539600079997,237.17047,237.13133,-0.0,1.0704466,1.0852808,nan,2,0,0,0
6989736000,6989736000,41.60669783210807,-86.35539576173538,237.17603,237.13689,-0.0,1.0707148,1.0843468,nan,2,0,0,0
6989744000,6989744000,41.60669783348526,-86.35539552271668,237.18153,237.1424,-0.0,1.070985,1.0845903,nan,2,0,0,0
6989752000,6989752000,41.60669783485281,-86.35539528381268,237.18701,237.14787,-0.0,1.0712566,1.0848347,nan,2,0,0,0
6989760000,6989760000,41.60669783628788,-86.3553950448628,237.19247,237.15334,-0.0,1.07153,1.0850801,nan,2,0,0,0
6989768000,6989768000,41.60669783777495,-86.35539480591292,237.19794,237.1588,-0.0,1.0718049,1.0853266,nan,2,0,0,0
6989776000,6989776000,41.606697839274354,-86.35539456694009,237.20338,237.16425,-0.0,1.0720814,1.0855739,nan,2,0,0,0
6989784000,6989784000,41.60669784076304,-86.3553943279214,237.20883,237.1697,-0.0,1.0723597,1.0858221,nan,2,0,0,0
6989792000,6989792000,41.60669784226834,-86.35539408881094,237.21428,237.17514,-0.0,1.0726395,1.0860714,nan,2,0,0,0
6989800000,6989800000,41.606697842965836,-86.35539385029693,237.22002,237.1815,-0.0,1.0650901,1.0827193,nan,2,0,0,0
6989808000,6989808000,41.60669784369066,-86.35539361175998,237.22575,237.18724,-0.0,1.0653255,1.0829515,nan,2,0,0,0
6989816000,6989816000,41.60669784444014,-86.35539337317715,237.23148,237.19296,-0.0,1.0655625,1.0831847,nan,2,0,0,0
6989824000,6989824000,41.60669784520732,-86.35539313454844,237.23718,237.19867,-0.0,1.0658008,1.0834187,nan,2,0,0,0
6989832000,6989832000,41.6066978459954,-86.35539289585091,237.24287,237.20436,-0.0,1.0660405,1.0836537,nan,2,0,0,0
6989840000,6989840000,41.60669784681242,-86.35539265708456,237.24855,237.21004,-0.0,1.0662818,1.0838896,nan,2,0,0,0
6989848000,6989848000,41.60669784766536,-86.35539241829527,237.25421,237.2157,-0.0,1.0665245,1.0841264,nan,2,0,0,0
6989856000,6989856000,41.60669784853759,-86.3553921795289,237.25987,237.22136,-0.0,1.0667686,1.0832161,nan,2,0,0,0
6989864000,6989864000,41.60669784947308,-86.3553919407855,237.26553,237.22702,-0.0,1.0670142,1.0834515,nan,2,0,0,0
6989872000,6989872000,41.60669785047879,-86.35539170204208,237.27118,237.23267,-0.0,1.0672611,1.083688,nan,2,0,0,0
6989880000,6989880000,41.606697851538634,-86.35539146332162,237.27681,237.2383,-0.0,1.0675098,1.0839254,nan,2,0,0,0
6989888000,6989888000,41.606697852616705,-86.35539122464702,237.28241,237.2439,-0.0,1.0677598,1.0841637,nan,2,0,0,0
6989896000,6989896000,41.606697853725336,-86.35539098599537,237.288,237.24948,-0.0,1.0680114,1.0844028,nan,2,0,0,0
6989904000,6989904000,41.606697854877915,-86.35539074732078,237.2936,237.25508,-0.0,1.0682645,1.084643,nan,2,0,0,0
6989912000,6989912000,41.60669785605085,-86.35539050855442,237.29918,237.26067,-0.0,1.0685191,1.084884,nan,2,0,0,0
6989920000,6989920000,41.60669785730743,-86.35539026978807,237.30478,237.26627,-0.0,1.0687752,1.0839573,nan,2,0,0,0
6989928000,6989928000,41.606697858564,-86.35539003109054,237.31033,237.27182,-0.0,1.0690329,1.084197,nan,2,0,0,0
6989936000,6989936000,41.60669785987578,-86.35538979237008,237.31587,237.27736,-0.0,1.0692918,1.0844377,nan,2,0,0,0
6989944000,6989944000,41.60669786119667,-86.3553895536037,237.32141,237.2829,-0.0,1.0695525,1.0846794,nan,2,0,0,0
6989952000,6989952000,41.60669786251113,-86.35538931481442,237.32695,237.28844,-0.0,1.0698148,1.084922,nan,2,0,0,0
6989960000,6989960000,41.60669786384327,-86.35538907602512,237.33247,237.29396,-0.0,1.0700787,1.0851655,nan,2,0,0,0
6989968000,6989968000,41.60669786520599,-86.35538883718995,237.338,237.29948,-0.0,1.0703442,1.08541,nan,2,0,0,0
6989976000,6989976000,41.6066978666046,-86.35538859830888,237.34354,237.30502,-0.0,1.0706111,1.0844721,nan,2,0,0,0
6989984000,6989984000,41.60669786805039,-86.35538835935901,237.34906,237.31055,-0.0,1.0708798,1.0847152,nan,2,0,0,0
6989992000,6989992000,41.606697869531544,-86.35538812043207,237.35458,237.31607,-0.0,1.0711501,1.0849593,nan,2,0,0,0
6990000000,6990000000,41.6066978710513,-86.35538788150512,237.36009,237.32158,-0.0,1.0714216,1.0852042,nan,2,0,0,0
6990008000,6990008000,41.60669787262413,-86.3553876425782,237.36559,237.32707,-0.0,1.071695,1.0854503,nan,2,0,0,0
6990016000,6990016000,41.606697872387294,-86.35538740319242,237.37146,237.333,-0.0,1.064386,1.0832939,nan,2,0,0,0
6990024000,6990024000,41.60669787219763,-86.35538716382962,237.3773,237.33884,-0.0,1.0646167,1.0835263,nan,2,0,0,0
6990032000,6990032000,41.606697872080865,-86.35538692446681,237.38313,237.34467,-0.0,1.0648488,1.0837595,nan,2,0,0,0
6990040000,6990040000,41.60669787203486,-86.35538668508107,237.38898,237.35051,-0.0,1.0650824,1.0828556,nan,2,0,0,0
6990048000,6990048000,41.6066978720521,-86.35538644569532,237.39479,237.35632,-0.0,1.0653174,1.0830876,nan,2,0,0,0
6990056000,6990056000,41.60669787214385,-86.35538620630957,237.4006,237.36214,-0.0,1.0655537,1.0833205,nan,2,0,0,0
6990064000,6990064000,41.6066978722742,-86.35538596694677,237.40639,237.36792,-0.0,1.0657915,1.0835543,nan,2,0,0,0
6990072000,6990072000,41.606697872406144,-86.35538572753808,237.41216,237.37369,-0.0,1.0660306,1.083789,nan,2,0,0,0
6990080000,6990080000,41.606697872555245,-86.35538548810645,237.41792,237.37946,-0.0,1.0662713,1.0840245,nan,2,0,0,0
6990088000,6990088000,41.60669787271132,-86.35538524858305,237.42369,237.38522,-0.0,1.0665134,1.0842611,nan,2,0,0,0
6990096000,6990096000,41.606697872954236,-86.35538500912848,237.4295,237.39104,-0.0,1.0667571,1.0833468,nan,2,0,0,0
6990104000,6990104000,41.60669787319232,-86.35538476974273,237.43527,237.3968,-0.0,1.0670022,1.0835822,nan,2,0,0,0
6990112000,6990112000,41.606697873484016,-86.35538453035699,237.44102,237.40256,-0.0,1.0672487,1.0838183,nan,2,0,0,0
6990120000,6990120000,41.606697873836815,-86.3553842909024,237.44678,237.40831,-0.0,1.0674968,1.0840554,nan,2,0,0,0
6990128000,6990128000,41.6066978741896,-86.35538405144784,237.45253,237.41406,-0.0,1.0677463,1.0842934,nan,2,0,0,0
6990136000,6990136000,41.606697874564915,-86.35538381203915,237.45825,237.41978,-0.0,1.0679973,1.0845324,nan,2,0,0,0
6990144000,6990144000,41.60669787501044,-86.35538357269928,237.46397,237.4255,-0.0,1.0682496,1.0847722,nan,2,0,0,0
6990152000,6990152000,41.60669787550904,-86.35538333331353,237.46968,237.43121,-0.0,1.0685036,1.085013,nan,2,0,0,0
6990160000,6990160000,41.60669787604034,-86.35538309388191,237.4754,237.43694,-0.0,1.0687592,1.0840826,nan,2,0,0,0
6990168000,6990168000,41.60669787661397,-86.35538285449614,237.48111,237.44264,-0.0,1.0690163,1.0843221,nan,2,0,0,0
6990176000,6990176000,41.60669787721817,-86.3553826151104,237.48679,237.44832,-0.0,1.069275,1.0845624,nan,2,0,0,0
6990184000,6990184000,41.606697877847566,-86.3553823757476,237.49246,237.454,-0.0,1.0695351,1.0848038,nan,2,0,0,0
6990192000,6990192000,41.60669787851125,-86.35538213638479,237.49811,237.45964,-0.0,1.0697969,1.0850462,nan,2,0,0,0
6990200000,6990200000,41.606697879223724,-86.35538189704492,237.50374,237.46527,-0.0,1.0700603,1.0852895,nan,2,0,0,0
6990208000,6990208000,41.60669787997961,-86.35538165772799,237.50934,237.47087,-0.0,1.0703251,1.0855336,nan,2,0,0,0
6990216000,6990216000,41.606697880780004,-86.35538141841106,237.51495,237.47649,-0.0,1.0705913,1.0845922,nan,2,0,0,0
6990224000,6990224000,41.60669788005482,-86.35538117808474,237.52058,237.482,-0.0,1.0635486,1.082511,nan,2,0,0,0
6990232000,6990232000,41.60669787937788,-86.35538093771254,237.5262,237.48761,-0.0,1.063774,1.0827396,nan,2,0,0,0
6990240000,6990240000,41.6066978787524,-86.35538069727153,237.53178,237.4932,-0.0,1.064001,1.0829691,nan,2,0,0,0
6990248000,6990248000,41.60669787817677,-86.35538045685345,237.53735,237.49876,-0.0,1.0642292,1.0831995,nan,2,0,0,0
6990256000,6990256000,41.60669787765957,-86.35538021645831,237.54292,237.50433,-0.0,1.0644588,1.0834309,nan,2,0,0,0
6990264000,6990264000,41.606697877189,-86.35537997606318,237.54848,237.50989,-0.0,1.06469,1.0836631,nan,2,0,0,0
6990272000,6990272000,41.60669787682564,-86.35537973575981,237.55402,237.51543,-0.0,1.0649225,1.0838962,nan,2,0,0,0
6990280000,6990280000,41.60669787649552,-86.3553794956629,237.55952,237.52094,-0.0,1.0651563,1.0829885,nan,2,0,0,0
6990288000,6990288000,41.60669787625008,-86.35537925570364,237.56503,237.52644,-0.0,1.0653914,1.0832204,nan,2,0,0,0
6990296000,6990296000,41.606697876060394,-86.35537901583614,237.57053,237.53194,-0.0,1.0656282,1.0834532,nan,2,0,0,0
6990304000,6990304000,41.606697875887335,-86.35537877603745,237.57599,237.5374,-0.0,1.0658664,1.0836868,nan,2,0,0,0
6990312000,6990312000,41.60669787575393,-86.3553785363076,237.58147,237.54288,-0.0,1.066106,1.0839214,nan,2,0,0,0
6990320000,6990320000,41.60669787567789,-86.35537829660069,237.58693,237.54834,-0.0,1.066347,1.084157,nan,2,0,0,0
6990328000,6990328000,41.60669787566777,-86.3553780569167,237.59238,237.55379,-0.0,1.0665895,1.0843934,nan,2,0,0,0
6990336000,6990336000,41.60669787573163,-86.35537781720979,237.59784,237.55925,-0.0,1.0668335,1.0834755,nan,2,0,0,0
6990344000,6990344000,41.606697875842116,-86.35537757743406,237.6033,237.56471,-0.0,1.067079,1.0837107,nan,2,0,0,0
6990352000,6990352000,41.606697875986384,-86.35537733765831,237.60875,237.57016,-0.0,1.0673258,1.0839467,nan,2,0,0,0
6990360000,6990360000,41.60669787616228,-86.35537709785963,237.61418,237.57559,-0.0,1.067574,1.0841837,nan,2,0,0,0
6990368000,6990368000,41.60669787634674,-86.355376858038,237.61961,237.58102,-0.0,1.067824,1.0844218,nan,2,0,0,0
6990376000,6990376000,41.606697876563366,-86.35537661823932,237.62505,237.58646,-0.0,1.0680754,1.0846605,nan,2,0,0,0
6990384000,6990384000,41.60669787683735,-86.35537637844065,237.63045,237.59186,-0.0,1.0683283,1.0849004,nan,2,0,0,0
6990392000,6990392000,41.606697877159036,-86.35537613871078,237.63586,237.59727,-0.0,1.0685827,1.0851411,nan,2,0,0,0
6990400000,6990400000,41.60669787751772,-86.35537589907268,237.6413,237.6027,-0.0,1.0688386,1.0842069,nan,2,0,0,0
6990408000,6990408000,41.60669787789194,-86.35537565950341,237.64671,237.60812,-0.0,1.0690961,1.0844464,nan,2,0,0,0
6990416000,6990416000,41.60669787831064,-86.3553754200259,237.65213,237.61354,-0.0,1.0693551,1.0846868,nan,2,0,0,0
6990424000,6990424000,41.60669787876634,-86.35537518059427,237.65755,237.61896,-0.0,1.0696157,1.084928,nan,2,0,0,0
6990432000,6990432000,41.606697877823514,-86.35537493957973,237.66316,237.62483,-0.0,1.0627992,1.0828568,nan,2,0,0,0
6990440000,6990440000,41.60669787689087,-86.35537469851933,237.66881,237.63048,-0.0,1.0630203,1.083085,nan,2,0,0,0
6990448000,6990448000,41.60669787606651,-86.35537445755068,237.67442,237.6361,-0.0,1.0632428,1.0833138,nan,2,0,0,0
6990456000,6990456000,41.606697875282876,-86.35537421681143,237.68001,237.64168,-0.0,1.0634665,1.0824178,nan,2,0,0,0
6990464000,6990464000,41.606697874591994,-86.35537397614101,237.6856,237.64726,-0.0,1.0636919,1.0826457,nan,2,0,0,0
6990472000,6990472000,41.606697873968095,-86.35537373549352,237.69116,237.65283,-0.0,1.0639184,1.0828743,nan,2,0,0,0
6990480000,6990480000,41.606697873385485,-86.3553734948231,237.69673,237.6584,-0.0,1.0641464,1.0831039,nan,2,0,0,0
6990488000,6990488000,41.60669787287309,-86.35537325415268,237.70229,237.66396,-0.0,1.0643758,1.0833343,nan,2,0,0,0
6990496000,6990496000,41.60669787242342,-86.35537301352814,237.70786,237.66953,-0.0,1.0646064,1.0835657,nan,2,0,0,0
6990504000,6990504000,41.60669787203538,-86.35537277294947,237.71342,237.6751,-0.0,1.0648385,1.0826653,nan,2,0,0,0
6990512000,6990512000,41.60669787173097,-86.35537253246258,237.71898,237.68065,-0.0,1.0650722,1.0828954,nan,2,0,0,0
6990520000,6990520000,41.606697871534834,-86.35537229202157,237.72452,237.68619,-0.0,1.0653071,1.0831264,nan,2,0,0,0
6990528000,6990528000,41.60669787142447,-86.35537205158053,237.73007,237.69174,-0.0,1.0655437,1.0833584,nan,2,0,0,0
6990536000,6990536000,41.60669787137468,-86.35537181116246,237.7356,237.69727,-0.0,1.0657815,1.0835913,nan,2,0,0,0
6990544000,6990544000,41.60669787135919,-86.35537157079027,237.74112,237.70279,-0.0,1.0660208,1.0838251,nan,2,0,0,0
6990552000,6990552000,41.60669787136461,-86.35537133041807,237.74663,237.7083,-0.0,1.0662615,1.0840597,nan,2,0,0,0
6990560000,6990560000,41.606697871415044,-86.35537108999999,237.75212,237.71379,-0.0,1.0665039,1.0842954,nan,2,0,0,0
6990568000,6990568000,41.60669787152499,-86.35537084962779,237.7577,237.71938,-0.0,1.0667473,1.0833794,nan,2,0,0,0
6990576000,6990576000,41.60669787169175,-86.35537060930147,237.76326,237.72493,-0.0,1.0669925,1.0836138,nan,2,0,0,0
6990584000,6990584000,41.60669787189818,-86.35537036904398,237.76881,237.73048,-0.0,1.0672392,1.083849,nan,2,0,0,0
6990592000,6990592000,41.606697872131946,-86.35537012883238,237.77435,237.73602,-0.0,1.0674874,1.0840851,nan,2,0,0,0
6990600000,6990600000,41.606697872417165,-86.35536988868958,237.77988,237.74155,-0.0,1.067737,1.0843222,nan,2,0,0,0
6990608000,6990608000,41.60669787277262,-86.35536964859267,237.7854,237.74707,-0.0,1.0679882,1.0845603,nan,2,0,0,0
6990616000,6990616000,41.606697873154864,-86.35536940847281,237.79092,237.7526,-0.0,1.0682409,1.0847993,nan,2,0,0,0
6990624000,6990624000,41.606697873596076,-86.35536916839885,237.79646,237.75813,-0.0,1.068495,1.0838729,nan,2,0,0,0
6990632000,6990632000,41.606697874002435,-86.35536892843959,237.80194,237.76361,-0.0,1.0687506,1.0841105,nan,2,0,0,0
6990640000,6990640000,41.60669787317271,-86.35536868781504,237.80768,237.76936,-0.0,1.0621262,1.0821046,nan,2,0,0,0
6990648000,6990648000,41.6066978724475,-86.35536844714461,237.81339,237.77507,-0.0,1.0623437,1.0823294,nan,2,0,0,0
6990656000,6990656000,41.6066978717716,-86.35536820645126,237.8191,237.78079,-0.0,1.0625625,1.0825552,nan,2,0,0,0
6990664000,6990664000,41.60669787115199,-86.35536796580377,237.82481,237.7865,-0.0,1.0627826,1.0827818,nan,2,0,0,0
6990672000,6990672000,41.60669787061118,-86.35536772520217,237.8305,237.79219,-0.0,1.0630041,1.0830092,nan,2,0,0,0
6990680000,6990680000,41.60669787014166,-86.35536748462351,237.83621,237.7979,-0.0,1.063227,1.0832376,nan,2,0,0,0
6990688000,6990688000,41.60669786971502,-86.35536724409074,237.84193,237.80362,-0.0,1.0634512,1.082343,nan,2,0,0,0
6990696000,6990696000,41.606697869389684,-86.35536700360383,237.84764,237.80933,-0.0,1.0636768,1.0825702,nan,2,0,0,0
6990704000,6990704000,41.60669786911475,-86.35536676325458,237.85335,237.81503,-0.0,1.0639037,1.0827982,nan,2,0,0,0
6990712000,6990712000,41.60669786886553,-86.35536652302002,237.85904,237.82072,-0.0,1.0641321,1.0830272,nan,2,0,0,0
6990720000,6990720000,41.60669786865599,-86.35536628280842,237.86472,237.8264,-0.0,1.0643618,1.0832571,nan,2,0,0,0
6990728000,6990728000,41.6066978684979,-86.35536604261975,237.87038,237.83206,-0.0,1.064593,1.0834879,nan,2,0,0,0
6990736000,6990736000,41.606697868406286,-86.35536580243108,237.87602,237.8377,-0.0,1.0648255,1.0837195,nan,2,0,0,0
6990744000,6990744000,41.606697868409015,-86.35536556231123,237.8817,237.84338,-0.0,1.0650597,1.0828152,nan,2,0,0,0
6990752000,6990752000,41.60669786847767,-86.35536532223726,237.88734,237.84903,-0.0,1.065295,1.0830456,nan,2,0,0,0
6990760000,6990760000,41.60669786859403,-86.35536508214035,237.89299,237.85468,-0.0,1.0655318,1.0832769,nan,2,0,0,0
6990768000,6990768000,41.60669786875971,-86.3553648420205,237.89862,237.8603,-0.0,1.0657703,1.0835092,nan,2,0,0,0
6990776000,6990776000,41.606697868973626,-86.35536460192358,237.90424,237.86592,-0.0,1.0660099,1.0837424,nan,2,0,0,0
6990784000,6990784000,41.606697869225066,-86.35536436189551,237.90984,237.87152,-0.0,1.066251,1.0839765,nan,2,0,0,0
6990792000,6990792000,41.60669786948671,-86.35536412184447,237.91545,237.87714,-0.0,1.0664937,1.0842115,nan,2,0,0,0
6990800000,6990800000,41.60669786983946,-86.35536388181639,237.92105,237.88274,-0.0,1.066738,1.0844474,nan,2,0,0,0
6990808000,6990808000,41.60669787018899,-86.35536364194888,237.92667,237.88835,-0.0,1.0669836,1.0835274,nan,2,0,0,0
6990816000,6990816000,41.606697870624295,-86.35536340212725,237.93228,237.89397,-0.0,1.0672307,1.083762,nan,2,0,0,0
6990824000,6990824000,41.606697871142146,-86.35536316232859,237.9379,237.89958,-0.0,1.0674794,1.0839977,nan,2,0,0,0
6990832000,6990832000,41.60669787169431,-86.35536292255284,237.9435,237.90518,-0.0,1.0677296,1.0842342,nan,2,0,0,0
6990840000,6990840000,41.60669787227166,-86.35536268280003,237.94908,237.91077,-0.0,1.067981,1.0844716,nan,2,0,0,0
6990848000,6990848000,41.606697871583414,-86.35536244162492,237.95488,237.91673,-0.0,1.061521,1.0824693,nan,2,0,0,0
6990856000,6990856000,41.606697870962186,-86.35536220049568,237.96066,237.92252,-0.0,1.0617354,1.0826939,nan,2,0,0,0
6990864000,6990864000,41.60669787042565,-86.35536195941233,237.96643,237.92828,-0.0,1.0619512,1.0818101,nan,2,0,0,0
6990872000,6990872000,41.60669786997005,-86.35536171832898,237.9722,237.93405,-0.0,1.0621682,1.0820336,nan,2,0,0,0
6990880000,6990880000,41.60669786959968,-86.35536147722267,237.97794,237.93979,-0.0,1.0623865,1.082258,nan,2,0,0,0
6990888000,6990888000,41.60669786932687,-86.35536123611638,237.98367,237.94553,-0.0,1.0626062,1.0824832,nan,2,0,0,0
6990896000,6990896000,41.606697869135,-86.35536099507891,237.98938,237.95123,-0.0,1.0628273,1.0827093,nan,2,0,0,0
6990904000,6990904000,41.606697869014425,-86.3553607541332,237.99509,237.95694,-0.0,1.0630498,1.0829363,nan,2,0,0,0
6990912000,6990912000,41.60669786895978,-86.35536051323335,238.00076,237.96262,-0.0,1.0632734,1.0831642,nan,2,0,0,0
6990920000,6990920000,41.606697868990366,-86.35536027237941,238.00644,237.96829,-0.0,1.0634986,1.083393,nan,2,0,0,0
6990928000,6990928000,41.60669786911048,-86.35536003159427,238.01215,237.974,-0.0,1.0637252,1.0824946,nan,2,0,0,0
6990936000,6990936000,41.60669786931741,-86.35535979087798,238.01784,237.97969,-0.0,1.0639532,1.0827222,nan,2,0,0,0
6990944000,6990944000,41.606697869590825,-86.35535955020755,238.02353,237.98538,-0.0,1.0641825,1.0829506,nan,2,0,0,0
6990952000,6990952000,41.606697869899605,-86.35535930951418,238.0292,237.99106,-0.0,1.0644133,1.08318,nan,2,0,0,0
6990960000,6990960000,41.60669787025664,-86.35535906879787,238.03488,237.99673,-0.0,1.0646455,1.0834103,nan,2,0,0,0
6990968000,6990968000,41.60669787063136,-86.35535882808158,238.04057,238.00243,-0.0,1.0648791,1.0836415,nan,2,0,0,0
6990976000,6990976000,41.60669787111489,-86.35535858747997,238.04623,238.00809,-0.0,1.065114,1.0838735,nan,2,0,0,0
6990984000,6990984000,41.60669787160969,-86.35535834703894,238.0519,238.01375,-0.0,1.0653504,1.0829655,nan,2,0,0,0
6990992000,6990992000,41.606697872189706,-86.35535810662086,238.05754,238.0194,-0.0,1.0655884,1.0831963,nan,2,0,0,0
